-1.0366825426932518e+20,-1.036682630654182e+20,-1.036682630654182e+20
-6.761720313501503e+19,-6.761720753306154e+19,-6.761721083159642e+19
-5.9926312812768395e+19,-5.992631721081491e+19,-5.992631721081491e+19
-1.0387350230390538e+20,-1.0387350230390538e+20,-1.038735067019519e+20
-3.520158604287646e+19,-3.5201590440922972e+19,-3.52015915404346e+19
-2.2943838990290125e+19,-2.294384118931338e+19,-2.2943841739069194e+19
-7.3681915759780954e+19,-7.368192455587398e+19,-7.368192675489723e+19
-6.627111063154747e+19,-6.627111942764049e+19,-6.627112162666375e+19
-8.901811505023314e+19,-8.901812384632616e+19,-8.901813044339592e+19
-7.295184883503071e+19,-7.295184883503071e+19,-7.295184883503071e+19
-4.699984718621521e+19,-4.699985158426172e+19,-4.6999852683773346e+19
-1.0731270430684453e+20,-1.0731270430684453e+20,-1.0731270430684453e+20
-3.692706283448487e+19,-3.692706283448487e+19,-3.6927066133019754e+19
-2.4062200645412717e+19,-2.4062202844435972e+19,-2.4062203669069693e+19
-3.1645637895300055e+19,-3.1645637895300055e+19,-3.164563844505587e+19
-1.2868689369146117e+20,-1.2868689369146117e+20,-1.2868689808950768e+20
-2.434148099691433e+19,-2.434148099691433e+19,-2.4341481546670146e+19
-4.269650820868132e+19,-4.269651260672783e+19,-4.2696513568800506e+19
-3.899581595237797e+19,-3.899582035042448e+19,-3.8995823648959365e+19
-9.447255474111827e+19,-9.44725635372113e+19,-9.447256573623455e+19
-8.028679645704067e+19,-8.02868052531337e+19,-8.02868096511802e+19
-8.005415738878932e+19,-8.005415738878932e+19,-8.005415958781257e+19
-1.2222906607734673e+20,-1.2222907487343975e+20,-1.2222907487343975e+20
-8.408176523835605e+19,-8.40817828305421e+19,-8.408178502956535e+19
-1.4898314386643878e+19,-1.4898315486155506e+19,-1.489831603591132e+19
-2.9039553444912824e+19,-2.9039553444912824e+19,-2.9039553444912824e+19
-5.058607588402056e+19,-5.058608468011359e+19,-5.058608797864847e+19
-8.267113580038455e+19,-8.267114459647758e+19,-8.267114899452409e+19
-7.368749248275703e+19,-7.3687496880803545e+19,-7.3687496880803545e+19
-6.314870871489616e+19,-6.3148717510989185e+19,-6.314871861050081e+19
-3.3483942172104327e+19,-3.3483942172104327e+19,-3.3483942172104327e+19
-9.878278105948855e+19,-9.878278985558157e+19,-9.878279425362808e+19
-8.277723427441843e+19,-8.277724307051145e+19,-8.277724746855796e+19
-5.559056023244767e+19,-5.559056463049418e+19,-5.559056710439535e+19
-2.8878941184373817e+19,-2.8878943383397073e+19,-2.8878943383397073e+19
-2.3928574798265844e+19,-2.3928574798265844e+19,-2.3928575622899565e+19
-1.165433243243496e+20,-1.165433243243496e+20,-1.165433243243496e+20
-9.520203232763603e+19,-9.520204112372905e+19,-9.520204552177556e+19
-7.289990790573457e+19,-7.28999167018276e+19,-7.28999167018276e+19
-8.99296717623106e+19,-8.99296717623106e+19,-8.99296717623106e+19
-1.2450632178423824e+20,-1.2450633058033127e+20,-1.2450633058033127e+20
-1.3388265787874922e+20,-1.3388266667484224e+20,-1.3388267107288875e+20
-5.8094033859684336e+19,-5.809404265577736e+19,-5.809404485480061e+19
-5.479738134026309e+19,-5.479739013635611e+19,-5.479739274769623e+19
-4.798176384637731e+19,-4.798176384637731e+19,-4.798176604540056e+19
-1.0812194486488767e+20,-1.0812194486488767e+20,-1.0812194486488767e+20
-1.0279972804431236e+20,-1.0279973684040539e+20,-1.027997412384519e+20
-5.812979877391263e+19,-5.8129803171959144e+19,-5.812980458070842e+19
-7.571923164121268e+19,-7.57192404373057e+19,-7.571924153681733e+19
-1.019507115536228e+20,-1.0195072034971582e+20,-1.0195072474776234e+20
-1.0187064951493467e+20,-1.0187065831102769e+20,-1.0187066051005094e+20
-6.322736337870075e+19,-6.322737217479377e+19,-6.322737217479377e+19
-1.1434284091735592e+20,-1.1434284971344894e+20,-1.1434285411149545e+20
-9.805391919948235e+19,-9.805392799557537e+19,-9.805393239362188e+19
-9.394042629764678e+19,-9.394044388983282e+19,-9.394044388983282e+19
-1.2403189571099243e+20,-1.2403191330317848e+20,-1.2403191330317848e+20
-9.977997653323022e+19,-9.977997653323022e+19,-9.977998313029999e+19
-3.759931303980014e+19,-3.759931303980014e+19,-3.759931688809084e+19
-8.95626283926799e+19,-8.956264598486594e+19,-8.956264598486594e+19
-7.600621297215524e+19,-7.600622176824826e+19,-7.600622946482966e+19
-8.827468686018216e+19,-8.827468686018216e+19,-8.827469455676355e+19
-8.293839629077132e+19,-8.293841388295737e+19,-8.293841388295737e+19
-9.551965924666796e+19,-9.551965924666796e+19,-9.551966144569121e+19
-5.565931049550925e+19,-5.565931049550925e+19,-5.565931049550925e+19
-4.779823336546894e+19,-4.779824216156196e+19,-4.779824408570731e+19
-1.1979664728954346e+20,-1.1979665608563648e+20,-1.19796660483683e+20
-3.69110715373705e+19,-3.691107593541701e+19,-3.691107785956236e+19
-2.1584833822265967e+19,-2.1584833822265967e+19,-2.1584833916755247e+19
-1.0279130138719709e+20,-1.0279130138719709e+20,-1.0279130798426685e+20
-6.860096697471179e+19,-6.860097577080481e+19,-6.860097796982807e+19
-3.103629734727962e+19,-3.103630174532613e+19,-3.103630174532613e+19
-7.164612160244207e+19,-7.164613039853509e+19,-7.164613369706997e+19
-9.288887096902785e+19,-9.288887976512088e+19,-9.288888416316739e+19
-9.218541222566979e+19,-9.218542102176281e+19,-9.218542541980933e+19
-7.421575064529876e+19,-7.421575944139178e+19,-7.421575944139178e+19
-4.904597675285519e+19,-4.904597675285519e+19,-4.904598032626798e+19
-1.298422605099282e+20,-1.2984226930602122e+20,-1.2984227370406773e+20
-9.574892061519879e+19,-9.57489294112918e+19,-9.574893380933832e+19
-8.306069277010559e+18,-8.306069277010559e+18,-8.306069414449512e+18
-1.1466271963620154e+20,-1.1466272843229456e+20,-1.1466272843229456e+20
-1.0976567076794768e+20,-1.0976567076794768e+20,-1.0976567516599419e+20
-9.610970116659767e+19,-9.610970996269069e+19,-9.610971216171395e+19
-1.6291912389501125e+19,-1.6291912389501125e+19,-1.6291913214134845e+19
-6.231753949694866e+19,-6.2317548293041684e+19,-6.2317548293041684e+19
-5.821056450004255e+19,-5.821056450004255e+19,-5.821056450004255e+19
-8.31408647599565e+19,-8.314088235214255e+19,-8.314088565067743e+19
-1.3505322434595861e+20,-1.3505323314205164e+20,-1.3505323314205164e+20
-3.514796066176657e+19,-3.514796505981308e+19,-3.514796615932471e+19
-3.419528221481029e+19,-3.4195284413833544e+19,-3.4195284413833544e+19
-5.314262513655323e+19,-5.314262953459974e+19,-5.314262953459974e+19
-1.0114986246832285e+20,-1.0114987126441588e+20,-1.0114987126441588e+20
-2.4369461368817975e+19,-2.4369465766864486e+19,-2.436946741613193e+19
-3.2048076743252115e+19,-3.2048076743252115e+19,-3.2048077430446883e+19
-7.544544444980344e+19,-7.544544444980344e+19,-7.544544554931506e+19
-8.330102402170487e+19,-8.330102402170487e+19,-8.330103061877463e+19
-6.432250334824471e+19,-6.432250334824471e+19,-6.4322505547267965e+19
-8.250861918570624e+19,-8.250861918570624e+19,-8.2508625782776e+19
-1.1848224710923492e+20,-1.1848224710923492e+20,-1.1848225150728143e+20
-1.0392663070575952e+20,-1.0392663070575952e+20,-1.0392663510380603e+20
-1.8656979493033345e+19,-1.8656979493033345e+19,-1.8656980592544973e+19
-8.148591504220016e+19,-8.148591504220016e+19,-8.148591944024667e+19
-9.646567905120643e+19,-9.646567905120643e+19,-9.646568344925294e+19
-6.606613527585096e+19,-6.606613967389747e+19,-6.606614187292072e+19
-3.3243839618923626e+19,-3.324384181794688e+19,-3.324384181794688e+19
-5.743155611371674e+19,-5.743156051176325e+19,-5.743156051176325e+19
-6.590266868312624e+19,-6.590266868312624e+19,-6.590266978263787e+19
-8.40986185525866e+19,-8.40986185525866e+19,-8.409862295063311e+19
-1.3518593979747769e+20,-1.3518593979747769e+20,-1.351859441955242e+20
-1.4113185238988567e+20,-1.411318611859787e+20,-1.411318611859787e+20
-1.0463313289730327e+20,-1.0463313289730327e+20,-1.0463313729534978e+20
-8.266054530438581e+19,-8.266054530438581e+19,-8.266054970243233e+19
-6.821920774145494e+19,-6.821921213950145e+19,-6.821921571291424e+19
-7.902443396305152e+19,-7.902443396305152e+19,-7.902443836109803e+19
-6.099853895998951e+19,-6.099854335803602e+19,-6.099854335803602e+19
-1.0909978893398049e+20,-1.0909979773007351e+20,-1.0909980212812002e+20
-1.7792752358485131e+19,-1.779275345799676e+19,-1.7792754007752573e+19
-1.000045407880872e+20,-1.0000454958418022e+20,-1.0000455398222673e+20
-8.163045244274108e+19,-8.163047003492712e+19,-8.163047223395038e+19
-1.1825228205326231e+20,-1.1825228205326231e+20,-1.1825228205326231e+20
-4.1796887794835e+19,-4.1796887794835e+19,-4.179689109336988e+19
-7.599345863727304e+19,-7.599346743336606e+19,-7.599347403043583e+19
-1.1607185373835926e+20,-1.1607186253445228e+20,-1.1607186253445228e+20
-2.90258403358912e+19,-2.90258403358912e+19,-2.902584143540283e+19
-9.788351688740962e+18,-9.788351688740962e+18,-9.788352341575991e+18
-1.158778295184754e+20,-1.1587783831456842e+20,-1.1587784271261493e+20
-1.315937209603242e+20,-1.3159372975641723e+20,-1.3159372975641723e+20
-7.316807879174914e+18,-7.316807879174914e+18,-7.316807879174914e+18
-6.179341549812738e+19,-6.17934242942204e+19,-6.179342759275528e+19
-7.3531493773008175e+19,-7.353149817105469e+19,-7.353150146958957e+19
-6.286627496404609e+19,-6.28662793620926e+19,-6.2866280461604225e+19
-2.7771024889715098e+19,-2.7771024889715098e+19,-2.7771025989226725e+19
-4.400194517020023e+19,-4.400194956824674e+19,-4.400195176727e+19
-6.120454345856962e+19,-6.120454345856962e+19,-6.1204544558081245e+19
-7.468986005919577e+19,-7.468986005919577e+19,-7.468986445724228e+19
-9.315263061439178e+19,-9.31526394104848e+19,-9.315264600755457e+19
-6.167405251581601e+19,-6.167406131190904e+19,-6.167406461044392e+19
-1.3979197872418482e+20,-1.3979198752027784e+20,-1.3979198752027784e+20
-6.817395184285568e+19,-6.817395184285568e+19,-6.817395404187894e+19
-9.895231695639858e+19,-9.895231695639858e+19,-9.89523213544451e+19
-9.77374709569154e+19,-9.773747975300841e+19,-9.773748415105493e+19
-3.724271942867983e+19,-3.724272382672634e+19,-3.7242726025749594e+19
-1.1011575527023156e+20,-1.1011576406632458e+20,-1.1011576406632458e+20
-6.9361398012574695e+19,-6.936140241062121e+19,-6.936140405988865e+19
-1.0252011783932242e+20,-1.0252012663541544e+20,-1.0252013103346195e+20
-5.974097033669745e+19,-5.974097033669745e+19,-5.9740971711086985e+19
-1.023182299122767e+20,-1.0231824750446274e+20,-1.0231824750446274e+20
-6.7144967288931746e+19,-6.714497608502477e+19,-6.7144977184536396e+19
-1.2081970327677043e+20,-1.2081971207286345e+20,-1.2081971207286345e+20
-1.2607795490888824e+20,-1.2607796370498126e+20,-1.2607796810302777e+20
-5.954472070527897e+19,-5.954472070527897e+19,-5.954472070527897e+19
-4.058007147051483e+19,-4.058007586856134e+19,-4.05800780675846e+19
-6.803616104566279e+19,-6.803616104566279e+19,-6.803616324468605e+19
-8.815947563377728e+19,-8.815947563377728e+19,-8.815948223084705e+19
-3.342651687880884e+18,-3.342651962758791e+18,-3.3426521860970906e+18
-9.493830786664419e+19,-9.493830786664419e+19,-9.493830786664419e+19
-1.9982880564968423e+19,-1.998288276399168e+19,-1.9982884138381214e+19
-4.710638546490019e+19,-4.71063898629467e+19,-4.710639151221414e+19
-8.503079330670812e+19,-8.503081089889416e+19,-8.503081419742904e+19
-6.772003825853766e+19,-6.772004265658417e+19,-6.772004485560743e+19
-1.0217131756661978e+20,-1.021713263627128e+20,-1.0217133295978257e+20
-8.510402957721102e+19,-8.510403837330404e+19,-8.510403837330404e+19
-6.658694314760287e+19,-6.658694754564938e+19,-6.658694974467264e+19
-1.217420791832652e+20,-1.2174208797935822e+20,-1.2174208797935822e+20
-7.028965850530133e+19,-7.028965850530133e+19,-7.028965850530133e+19
-4.120044231918512e+19,-4.120044231918512e+19,-4.120044561772e+19
-8.794942493240695e+19,-8.794942493240695e+19,-8.794943042996509e+19
-6.426995548853004e+19,-6.426995548853004e+19,-6.426995933682074e+19
-2.5772653710139195e+19,-2.577265590916245e+19,-2.577265673379617e+19
-6.3646646744790335e+19,-6.364665114283685e+19,-6.364665114283685e+19
-9.389570696072187e+19,-9.38957157568149e+19,-9.38957157568149e+19
-7.749361471002457e+19,-7.749361471002457e+19,-7.749361910807108e+19
-1.2746217847560706e+20,-1.2746218727170009e+20,-1.2746218727170009e+20
-1.0755262654011828e+20,-1.075526353362113e+20,-1.0755263753523456e+20
-7.529958763530918e+19,-7.529958763530918e+19,-7.529958763530918e+19
-7.214211569577833e+19,-7.2142124491871355e+19,-7.214212669089461e+19
-3.991781362687279e+19,-3.99178180249193e+19,-3.99178180249193e+19
-8.385804540842921e+19,-8.385804540842921e+19,-8.385805200549898e+19
-5.364124046561011e+19,-5.3641249261703135e+19,-5.3641249261703135e+19
-7.288485779057358e+19,-7.28848665866666e+19,-7.28848665866666e+19
-5.929700513358755e+19,-5.929700953163406e+19,-5.929701173065731e+19
-3.768168845095312e+19,-3.768169284899963e+19,-3.7681696491131896e+19
-1.0929456961786426e+20,-1.0929457841395728e+20,-1.0929457841395728e+20
-4.657734445007949e+19,-4.657734445007949e+19,-4.6577346649102746e+19
-6.4959243726029324e+19,-6.4959248124075835e+19,-6.495924922358746e+19
-1.4269467182932741e+20,-1.4269468062542044e+20,-1.4269468062542044e+20
-5.608486547592367e+19,-5.6084869873970184e+19,-5.608487207299344e+19
-6.392687267629184e+19,-6.392687267629184e+19,-6.392687281373079e+19
-6.974220726778515e+19,-6.974221606387817e+19,-6.974221881265724e+19
-1.0941854175291926e+20,-1.0941855054901228e+20,-1.094185549470588e+20
-1.114321785519352e+20,-1.114321785519352e+20,-1.1143218294998172e+20
-4.5973132024291e+19,-4.597314082038402e+19,-4.597314082038402e+19
-5.822823585092416e+19,-5.8228240248970674e+19,-5.8228240248970674e+19
-1.337880646943884e+20,-1.3378807349048141e+20,-1.3378807788852793e+20
-7.395075954691172e+19,-7.395075954691172e+19,-7.395076394495823e+19
-7.029300981674279e+19,-7.029301861283581e+19,-7.029302081185907e+19
-1.1049995102125556e+20,-1.1049995102125556e+20,-1.1049995541930207e+20
-4.573332414022654e+19,-4.5733332936319566e+19,-4.5733332936319566e+19
-6.920156420626815e+19,-6.9201568604314665e+19,-6.920157080333792e+19
-6.541724749360267e+19,-6.5417256289695695e+19,-6.541725958823058e+19
-9.509392834439309e+19,-9.509393714048611e+19,-9.509394373755588e+19
-5.797979899960492e+19,-5.797979899960492e+19,-5.7979799549360734e+19
-6.3675726628321755e+19,-6.367573102636827e+19,-6.367573102636827e+19
-2.150807471650767e+19,-2.1508076915530924e+19,-2.1508077465286738e+19
-7.521428312517981e+19,-7.521428312517981e+19,-7.52142869734705e+19
-9.050270203833536e+19,-9.05027196305214e+19,-9.050272182954466e+19
-1.2128318701029661e+20,-1.2128320460248266e+20,-1.2128320460248266e+20
-1.1078410001024496e+20,-1.1078410001024496e+20,-1.1078410001024496e+20
-1.1932290731155338e+20,-1.1932292490373942e+20,-1.1932292490373942e+20
-1.053103616912691e+20,-1.053103616912691e+20,-1.0531036608931561e+20
-1.2187229654436597e+20,-1.2187230534045899e+20,-1.218723097385055e+20
-5.6282188230690865e+19,-5.6282188230690865e+19,-5.628218933020249e+19
-8.566404163556291e+19,-8.566405043165594e+19,-8.566405482970245e+19
-9.201290324931825e+19,-9.201291204541127e+19,-9.201291864248104e+19
-9.371818421134767e+19,-9.371818421134767e+19,-9.371818641037092e+19
-9.6603742527283e+19,-9.660375132337603e+19,-9.660375572142254e+19
-8.52760811567254e+19,-8.52760811567254e+19,-8.527608775379517e+19
-1.0211556792904502e+20,-1.0211557672513805e+20,-1.0211558112318456e+20
-9.279471758931814e+19,-9.279472638541116e+19,-9.279472638541116e+19
-1.1999075947035754e+20,-1.1999075947035754e+20,-1.1999076386840406e+20
-1.2230323473370998e+20,-1.22303243529803e+20,-1.2230324792784952e+20
-1.5601199184932241e+19,-1.560120028444387e+19,-1.5601201246516543e+19
-1.0864691328863909e+20,-1.0864692208473211e+20,-1.0864692648277862e+20
-9.20956217080991e+19,-9.209563050419211e+19,-9.209563050419211e+19
-4.977190071779197e+19,-4.977190071779197e+19,-4.97719018173036e+19
-7.248709846410933e+19,-7.248710286215584e+19,-7.248710286215584e+19
-5.693483414368289e+18,-5.693483414368289e+18,-5.693483689246196e+18
-6.435796039921723e+19,-6.435796039921723e+19,-6.4357962598240485e+19
-1.0617394451200344e+20,-1.0617395330809646e+20,-1.0617395330809646e+20
-6.073530708020691e+19,-6.073530708020691e+19,-6.073531134081447e+19
-7.768174554758355e+19,-7.76817631397696e+19,-7.768176643830448e+19
-5.084282504324579e+19,-5.0842829441292304e+19,-5.084283074696236e+19
-1.1116465417875777e+20,-1.111646629748508e+20,-1.111646629748508e+20
-4.0864765817271615e+19,-4.0864765817271615e+19,-4.086476801629487e+19
-4.319538742052887e+19,-4.319538742052887e+19,-4.319538989443003e+19
-8.787740252274111e+19,-8.787740252274111e+19,-8.787740692078762e+19
-3.699915561289489e+19,-3.699915561289489e+19,-3.699915561289489e+19
-5.855591670428048e+19,-5.855592110232699e+19,-5.8555923301350244e+19
-1.1285239573130091e+20,-1.1285240452739393e+20,-1.1285240452739393e+20
-1.0134057935723037e+20,-1.0134058815332339e+20,-1.0134058815332339e+20
-4.963426825027348e+19,-4.963427264831999e+19,-4.963427264831999e+19
-7.374676055754067e+19,-7.374676495558718e+19,-7.374676715461044e+19
-9.076519504630409e+19,-9.076519504630409e+19,-9.07651994443506e+19
-9.996379728520833e+19,-9.996380608130135e+19,-9.996380608130135e+19
